Jumlah Data,Insertion Sort,Selection Sort,Bubble Sort,Shell Sort,Quick Sort,Merge Sort,Tanggal
50000,4104,4661,9064,50,5,19405,2025-03-21 12:38:27
100000,34262,38754,71879,306,25,82227,2025-03-21 12:42:15
150000,72697,85643,160416,363,43,129358,2025-03-21 12:49:43
200000,137858,75841,161683,280,34,197016,2025-03-21 12:59:16
250000,97254,112319,213993,344,31,189529,2025-03-21 13:09:29
300000,139791,161696,308749,408,46,269422,2025-03-21 13:24:10
350000,190063,219729,420430,513,61,364867,2025-03-21 13:44:05
400000,247847,287189,548578,687,62,479177,2025-03-21 14:10:09
450000,313599,361900,694392,687,78,601399,2025-03-21 14:43:01
